,0,0,1,2,3,4,5,0,0
321,2019-12-11,8.436,0.0,0.0,2.6000000000000005,1.5,1.5,13.927,-2.0409057
322,2019-12-12,13.927,0.0,0.2,0.0,0.2,0.5,8.613,0.75662875
323,2019-12-13,8.613,0.0,0.0,0.0,0.0,0.0,13.963,-1.904152
324,2019-12-14,13.963,0.0,0.0,0.0,0.0,0.0,3.293,-1.2643585
325,2019-12-15,3.293,0.0,1.6,1.2,0.5,0.4,14.026,-3.9364228
326,2019-12-16,14.026,0.0,0.0,0.0,0.0,0.0,14.082,-1.4182996
327,2019-12-17,14.082,0.0,0.0,0.0,0.0,0.0,3.6600000000000006,-1.701187
328,2019-12-18,3.6600000000000006,0.0,0.0,4.6,1.5,3.5,8.867,-4.8540826
329,2019-12-19,8.867,9.8,0.0,0.0,0.0,0.0,14.176,1.8110976
330,2019-12-20,14.176,0.0,0.0,0.0,0.0,0.0,8.909,0.6725957
331,2019-12-21,8.909,0.0,0.0,0.0,0.0,0.0,9.001,-1.757439
332,2019-12-22,9.001,0.0,0.0,0.0,0.0,0.0,8.996,-3.3382044
333,2019-12-23,8.996,0.0,0.0,0.0,0.0,0.0,3.7829999999999995,-3.4707372
334,2019-12-24,3.7829999999999995,0.0,0.5,2.4,1.5,0.5,9.231,-4.79681
335,2019-12-25,9.231,0.0,0.0,0.0,0.0,0.0,9.161,-2.0522444
336,2019-12-26,9.161,0.0,0.0,0.0,0.0,0.0,9.17,-3.407864
337,2019-12-27,9.17,0.0,0.0,0.0,0.0,0.3,4.005,-3.481055
338,2019-12-28,4.005,0.0,0.0,0.0,0.0,0.0,9.27,-5.112803
339,2019-12-29,9.27,0.0,0.0,0.0,0.0,0.0,4.094,-4.4197645
340,2019-12-30,4.094,0.0,0.0,0.0,0.0,0.3,9.345,-5.444411
341,2019-12-31,9.345,0.0,0.0,0.5,0.0,0.4,4.143,-4.8023276
342,2020-01-01,4.143,0.0,0.1,0.0,0.0,0.0,9.408,-5.244205
343,2020-01-02,9.408,0.0,0.0,0.0,0.0,0.0,3.7980000000000005,-4.7493863
344,2020-01-03,3.7980000000000005,0.0,0.0,0.0,0.0,0.0,3.8849999999999993,-5.634851
345,2020-01-04,3.8849999999999993,0.0,0.0,0.0,0.0,0.0,9.089,-6.1628304
346,2020-01-05,9.089,0.0,0.0,0.0,0.0,0.0,9.046,-5.0700693
347,2020-01-06,9.046,0.0,0.0,0.0,0.0,0.0,9.273,-4.818246
348,2020-01-07,9.273,0.0,0.1,1.6000000000000003,0.1,0.5,4.164,-5.052634
349,2020-01-08,4.164,58.6,44.60000000000001,58.2,51.5,53.5,50.441,106.66559
350,2020-01-09,50.441,37.2,5.7,19.0,30.0,7.0,428.951,377.03668
351,2020-01-10,428.951,0.0,0.0,0.0,0.0,0.0,213.126,231.11682
352,2020-01-11,213.126,0.0,0.0,0.0,0.0,0.0,113.832,132.81853
353,2020-01-12,113.832,0.0,0.0,0.0,0.0,0.0,82.259,73.24126
354,2020-01-13,82.259,0.0,0.0,0.0,0.0,0.0,66.442,52.676712
355,2020-01-14,66.442,0.0,0.0,0.0,0.0,0.0,50.669,41.951405
356,2020-01-15,50.669,0.0,0.0,0.0,0.0,0.0,40.044,34.159225
357,2020-01-16,40.044,0.0,0.0,0.0,0.0,0.0,29.479,27.232372
358,2020-01-17,29.479,0.0,0.0,0.0,0.0,0.0,29.511000000000003,20.942085
359,2020-01-18,29.511000000000003,12.0,0.0,0.0,0.0,0.0,29.462999999999997,20.918829
360,2020-01-19,29.462999999999997,15.300000000000002,0.0,0.0,0.0,0.0,29.491,23.54794
361,2020-01-20,29.491,0.0,0.0,1.2,0.4,0.1,24.212,18.836403
362,2020-01-21,24.212,0.0,0.0,0.0,0.0,0.0,24.195,13.256922
363,2020-01-22,24.195,0.0,0.0,0.0,0.0,0.0,19.047,10.070892
364,2020-01-23,19.047,0.0,0.0,0.0,0.0,0.0,24.243,7.525016
365,2020-01-24,24.243,0.0,0.0,0.0,0.0,0.0,19.04,6.7443857
366,2020-01-25,19.04,6.999999999999999,0.0,0.0,0.0,0.0,24.285,6.6199083
367,2020-01-26,24.285,0.0,0.0,0.0,0.0,0.0,13.824,6.860283
368,2020-01-27,13.824,6.9,4.2,0.0,0.0,0.0,24.32,5.071973
369,2020-01-28,24.32,0.0,15.3,0.0,0.1,0.0,8.702,9.14446
370,2020-01-29,8.702,0.0,10.4,0.0,1.0,0.0,19.191,6.745379
371,2020-01-30,19.191,0.6,0.0,0.0,0.0,0.0,19.21,6.157754
372,2020-01-31,19.21,10.1,6.0,0.0,0.2,0.0,14.016,6.86489
373,2020-02-01,14.016,0.4,0.0,0.0,0.0,0.0,19.275,4.739841
374,2020-02-02,19.275,0.0,0.0,0.0,0.0,0.0,18.375,2.6078947
375,2020-02-03,18.375,0.0,0.0,0.0,0.0,0.0,13.252,1.171111
376,2020-02-04,13.252,0.0,0.0,0.0,0.0,0.0,13.273,-0.22117308
377,2020-02-05,13.273,0.0,0.0,0.8000000000000002,0.4,0.5,8.142,-1.0886505
378,2020-02-06,8.142,0.0,0.0,0.0,0.0,0.0,13.333,-1.7415208
379,2020-02-07,13.333,0.0,0.0,0.0,0.0,0.0,13.368,-1.7744608
380,2020-02-08,13.368,0.0,0.0,0.0,0.0,0.0,8.234,-1.6432798
381,2020-02-09,8.234,2.6,0.0,0.0,0.0,0.0,13.472,-2.5963352
382,2020-02-10,13.472,0.0,0.0,0.0,0.0,0.0,13.52,-1.8281195
383,2020-02-11,13.52,0.0,0.0,0.0,0.0,0.0,8.417,-2.1552856
384,2020-02-12,8.417,0.0,0.0,0.0,0.0,0.0,18.72,-3.475041
385,2020-02-13,18.72,2.0,5.9,1.7,1.5,3.5,8.562,-0.31734487
386,2020-02-14,8.562,0.0,0.1,0.0,0.0,0.0,13.692,0.73182714
387,2020-02-15,13.692,0.0,0.0,0.0,0.0,0.0,23.957,-1.0661938
388,2020-02-16,23.957,1.5,0.1,1.5,0.5,1.0,18.904,0.80496293
389,2020-02-17,18.904,6.1,5.2,14.8,8.5,11.5,29.102,8.393486
390,2020-02-18,29.102,0.0,0.0,0.0,0.1,0.5,29.098000000000003,20.695864
391,2020-02-19,29.098000000000003,0.0,0.0,0.0,0.0,0.0,18.91,10.252256
392,2020-02-20,18.91,0.0,0.0,0.0,0.0,0.0,13.89,6.4350963
393,2020-02-21,13.89,0.0,0.0,0.0,0.0,0.0,24.077,1.4344109
394,2020-02-22,24.077,0.0,0.0,2.7,1.0,1.5,13.934,2.5518909
395,2020-02-23,13.934,0.0,0.9,4.8,4.5,3.5,24.135,4.588686
396,2020-02-24,24.135,0.0,0.0,0.0,0.0,0.0,24.129,8.786119
397,2020-02-25,24.129,0.0,0.0,0.0,0.0,0.0,14.01,5.475558
398,2020-02-26,14.01,24.1,30.5,24.8,25.0,21.0,44.392,42.577236
399,2020-02-27,44.392,17.5,2.2,0.10000000000000002,0.5,0.0,44.382,76.250145
400,2020-02-28,44.382,2.0,0.6,0.0,0.1,0.0,39.348,40.590458
401,2020-02-29,39.348,0.0,0.0,3.0,1.5,2.0,34.278,24.585138
402,2020-03-01,34.278,0.0,0.0,0.0,0.0,0.0,39.361,19.800688
403,2020-03-02,39.361,1.3,0.0,0.0,2.0,0.1,31.319,16.803389
404,2020-03-03,31.319,0.6,0.0,0.10000000000000002,4.0,0.0,41.336,17.036203
405,2020-03-04,41.336,0.0,0.2,0.0,0.0,0.0,41.364,16.687021
406,2020-03-05,41.364,0.0,0.1,0.0,0.0,0.0,36.297,14.5949955
407,2020-03-06,36.297,0.0,0.0,0.0,0.0,0.0,36.298,11.954658
408,2020-03-07,36.298,0.0,0.0,0.0,0.0,0.0,31.255,10.622184
409,2020-03-08,31.255,0.0,0.0,0.0,0.0,0.0,31.245000000000005,8.849185
410,2020-03-09,31.245000000000005,0.0,0.0,0.0,0.0,0.0,31.231,7.9329324
411,2020-03-10,31.231,0.0,0.0,0.0,0.0,0.0,26.164,7.4101396
412,2020-03-11,26.164,20.7,16.6,10.3,5.5,11.5,41.323,16.098211
413,2020-03-12,41.323,0.0,0.0,0.0,0.0,0.0,86.837,31.684856
414,2020-03-13,86.837,0.0,0.0,0.0,0.0,0.0,66.643,29.519253
415,2020-03-14,66.643,0.0,0.0,0.0,0.0,0.0,46.43,24.14235
416,2020-03-15,46.43,0.0,0.0,0.0,0.0,0.0,36.294,16.581526
417,2020-03-16,36.294,3.4,3.0,0.0,0.5,0.0,36.347,13.992583
418,2020-03-17,36.347,1.2,1.1,0.0,0.0,0.0,31.234,13.527394
419,2020-03-18,31.234,0.0,0.7,0.7,1.5,0.0,31.234,11.288186
420,2020-03-19,31.234,0.0,0.0,0.0,0.0,0.0,26.181,10.20417
421,2020-03-20,26.181,0.3,5.2,0.10000000000000002,0.6,0.0,31.228999999999996,8.601555
422,2020-03-21,31.228999999999996,0.0,0.0,0.0,0.0,0.0,31.218000000000004,8.729205
423,2020-03-22,31.218000000000004,3.8,4.2,0.10000000000000002,1.5,1.0,26.156,9.874273
424,2020-03-23,26.156,0.0,0.0,0.0,0.0,0.0,31.225,8.578519
425,2020-03-24,31.225,0.0,0.0,0.0,0.0,0.0,41.335,7.3789096
426,2020-03-25,41.335,0.0,0.0,0.0,0.0,0.0,36.283,8.758972
427,2020-03-26,36.283,0.0,0.0,0.0,0.0,0.0,36.289,8.052223
428,2020-03-27,36.289,0.0,0.0,0.0,0.0,0.4,31.242000000000004,7.4752197
429,2020-03-28,31.242000000000004,6.7,7.8,2.5,2.0,4.0,41.36,9.559714
430,2020-03-29,41.36,0.0,0.0,0.0,0.0,0.0,51.48,15.353473
431,2020-03-30,51.48,0.0,0.2,0.0,0.0,0.0,41.371,14.113915
432,2020-03-31,41.371,0.0,0.0,0.0,0.0,0.0,36.285,11.178606
433,2020-04-01,36.285,0.0,0.0,0.0,0.0,0.0,31.225999999999996,8.941301
434,2020-04-02,31.225999999999996,0.8,3.7999999999999994,0.7,5.0,0.6,35.065,10.527805
435,2020-04-03,35.065,0.0,0.0,0.0,0.0,0.0,29.992000000000004,12.29079
436,2020-04-04,29.992000000000004,0.0,0.0,0.0,0.0,0.0,40.137,8.493217
437,2020-04-05,40.137,0.0,0.0,0.0,0.0,0.0,30.000999999999998,9.063517
438,2020-04-06,30.000999999999998,0.0,0.0,0.0,0.0,0.0,24.902,6.768856
439,2020-04-07,24.902,0.0,0.0,0.0,0.0,0.0,24.424,4.621681
440,2020-04-08,24.424,2.5,0.0,0.0,0.0,0.0,24.623,4.484155
441,2020-04-09,24.623,0.3,0.0,0.0,0.0,0.0,24.924,4.314903
442,2020-04-10,24.924,0.0,0.0,0.0,0.0,0.0,19.873,3.5867448
443,2020-04-11,19.873,0.0,0.0,0.0,0.0,0.0,19.749,2.1021512
444,2020-04-12,19.749,0.0,0.0,0.0,0.0,0.0,19.532,1.481752
445,2020-04-13,19.532,0.0,26.4,0.3,12.5,0.1,30.15,15.112712
446,2020-04-14,30.15,0.0,0.5,0.0,0.0,0.0,35.121,17.697626
447,2020-04-15,35.121,0.0,0.0,0.0,0.0,0.0,40.106,13.020934
448,2020-04-16,40.106,0.0,0.0,0.0,0.0,0.0,40.13,9.241735
449,2020-04-17,40.13,0.0,0.0,0.0,0.0,0.0,35.064,9.237624
450,2020-04-18,35.064,2.0,2.5,9.3,9.0,3.0,40.124,13.028245
451,2020-04-19,40.124,10.6,0.6,0.0,0.5,0.0,40.145,24.982956
452,2020-04-20,40.145,18.1,25.4,3.8,6.5,10.0,40.134,31.46796
453,2020-04-21,40.134,1.9,1.4,0.20000000000000004,0.4,0.5,50.289,37.693993
454,2020-04-22,50.289,0.0,0.0,0.0,0.0,0.0,55.38,24.40805
455,2020-04-23,55.38,0.0,0.0,0.0,0.0,0.0,40.163,19.710337
456,2020-04-24,40.163,0.0,0.0,0.0,0.0,0.0,40.166,14.77051
457,2020-04-25,40.166,0.0,0.0,0.0,0.0,0.0,40.172,12.599334
458,2020-04-26,40.172,0.0,0.0,0.0,0.0,0.0,29.999,12.01044
459,2020-04-27,29.999,0.3,3.6,0.0,0.0,0.0,29.989000000000004,9.817607
460,2020-04-28,29.989000000000004,1.9,0.0,0.10000000000000002,0.0,0.0,24.89,9.093891
461,2020-04-29,24.89,0.0,0.0,0.0,0.0,0.0,24.91,7.2177405
462,2020-04-30,24.91,0.0,0.0,0.0,0.0,0.0,19.735,5.369482
463,2020-05-01,19.735,0.0,0.0,0.0,0.0,0.0,24.754,3.720188
464,2020-05-02,24.754,0.0,0.0,0.0,0.0,0.0,19.68,3.885909
465,2020-05-03,19.68,0.0,0.0,0.0,0.0,0.0,24.766,2.623813
466,2020-05-04,24.766,0.0,0.0,0.0,0.0,0.0,24.756,3.033357
467,2020-05-05,24.756,0.0,0.0,0.0,0.0,0.0,24.831,3.083429
468,2020-05-06,24.831,0.0,0.0,0.0,0.0,0.0,14.777,2.8650148
469,2020-05-07,14.777,0.0,0.0,0.0,0.0,0.0,19.861,0.440884
470,2020-05-08,19.861,0.0,0.0,0.0,0.0,0.0,14.798,0.70421153
471,2020-05-09,14.798,3.2,1.8999999999999997,5.9,5.0,1.7,19.874,2.3841834
472,2020-05-10,19.874,42.8,28.8,36.4,43.0,39.1,60.37299999999999,103.6449
473,2020-05-11,60.37299999999999,0.0,0.3,0.0,3.6,0.0,111.296,128.09047
474,2020-05-12,111.296,0.0,0.0,0.0,0.0,0.0,86.049,75.60144
475,2020-05-13,86.049,0.0,1.4,1.5,1.5,2.4,70.848,49.673508
476,2020-05-14,70.848,0.0,0.0,0.0,0.0,0.0,55.628,37.951748
477,2020-05-15,55.628,0.0,0.0,0.0,0.0,0.0,45.422,27.323772
478,2020-05-16,45.422,7.300000000000001,14.500000000000002,13.1,9.8,14.6,45.366,35.84364
479,2020-05-17,45.366,0.5,0.6,0.9,0.4,0.4,45.392,48.153107
480,2020-05-18,45.392,0.4,0.0,0.0,0.0,0.0,40.274,30.018127
481,2020-05-19,40.274,30.3,23.199999999999996,26.3,25.7,32.5,50.518,76.56398
482,2020-05-20,50.518,140.0,26.5,15.9,32.3,7.9,329.592,341.2513
483,2020-05-21,329.592,12.399999999999999,0.6,0.0,0.1,0.0,327.784,265.01926
484,2020-05-22,327.784,0.0,0.0,0.0,0.0,0.0,198.596,188.56332
485,2020-05-23,198.596,0.2,0.9,0.20000000000000004,0.0,0.0,125.32199999999999,114.42571
486,2020-05-24,125.32199999999999,0.0,0.1,0.5,2.0,0.0,98.999,83.81116
487,2020-05-25,98.999,4.5,4.7,14.9,11.5,6.1,93.861,84.630714
488,2020-05-26,93.861,0.0,0.0,0.0,0.0,0.0,77.918,92.49465
489,2020-05-27,77.918,3.4999999999999996,1.0,2.7,5.9,0.3,67.2,66.25087
490,2020-05-28,67.2,0.0,0.1,0.0,0.0,0.0,61.977999999999994,59.517765
491,2020-05-29,61.977999999999994,0.0,0.0,0.0,0.0,0.0,51.468,41.714035
492,2020-05-30,51.468,0.0,0.0,0.0,0.0,0.0,46.123,33.916313
493,2020-05-31,46.123,0.0,0.0,0.0,0.0,0.0,40.75,27.145939
494,2020-06-01,40.75,0.0,0.0,0.0,0.0,0.0,35.369,22.668571
495,2020-06-02,35.369,0.0,0.0,0.0,0.0,0.3,29.390999999999995,18.43682
496,2020-06-03,29.390999999999995,0.0,0.0,0.4000000000000001,0.1,0.0,24.032,14.535874
497,2020-06-04,24.032,0.0,0.0,0.0,0.2,0.0,29.465999999999998,11.459562
498,2020-06-05,29.465999999999998,0.0,0.0,0.0,0.0,0.0,18.675,10.546068
499,2020-06-06,18.675,0.0,0.0,0.0,0.0,0.0,29.47,7.071524
500,2020-06-07,29.47,0.0,0.0,0.0,0.0,0.0,18.704,7.5494037
501,2020-06-08,18.704,0.0,0.0,0.0,0.0,0.0,13.428,4.920018
502,2020-06-09,13.428,0.0,0.0,0.0,0.0,0.0,18.733,2.1506784
503,2020-06-10,18.733,0.0,0.0,0.0,0.0,0.0,13.47,2.2564232
504,2020-06-11,13.47,0.0,6.4,1.2,0.0,7.1,13.42,0.6728164
505,2020-06-12,13.42,0.0,0.8,0.0,0.0,0.0,13.528,2.9052105
506,2020-06-13,13.528,0.0,0.0,0.0,0.0,0.0,13.492,0.61358494
507,2020-06-14,13.492,0.0,0.0,0.0,0.0,0.0,8.327,-0.76587075
508,2020-06-15,8.327,0.5,0.0,2.0,0.2,4.3,13.537,-3.2949739
509,2020-06-16,13.537,0.0,0.0,0.0,0.0,0.0,8.327,-0.14356801
510,2020-06-17,8.327,0.0,0.0,0.0,0.0,0.0,8.313,-2.6492765
511,2020-06-18,8.313,0.0,0.0,0.0,0.0,0.0,8.407,-3.1510472
512,2020-06-19,8.407,0.8,0.0,0.0,0.0,0.0,13.676,-3.5903037
513,2020-06-20,13.676,3.0,0.0,0.3,0.0,0.0,8.486,-2.0041585
514,2020-06-21,8.486,0.0,0.0,0.0,0.0,0.0,3.171,-2.794693
515,2020-06-22,3.171,0.0,0.0,0.0,0.0,0.0,8.505,-5.076387
516,2020-06-23,8.505,0.0,0.0,0.0,0.0,0.0,3.282,-4.4039845
517,2020-06-24,3.282,0.0,0.0,0.0,0.0,0.0,8.65,-5.462481
518,2020-06-25,8.65,51.1,9.6,46.3,37.2,36.4,34.898,60.904064
519,2020-06-26,34.898,0.3,1.1,6.5,4.5,3.8,34.633,116.58558
520,2020-06-27,34.633,0.0,0.0,0.10000000000000002,0.9,0.2,29.138,52.40464
521,2020-06-28,29.138,1.0,2.5,0.0,1.7,0.0,29.259000000000004,30.408995
522,2020-06-29,29.259000000000004,0.0,0.0,0.0,1.8999999999999997,0.0,24.406,21.354057
523,2020-06-30,24.406,0.6,6.4,1.0,0.6,2.6,24.421,15.605737
524,2020-07-01,24.421,214.6,130.7,18.0,11.2,35.4,293.061,99.904625
525,2020-07-02,293.061,7.7,8.6,1.1,2.2,2.3,298.993,403.8795
526,2020-07-03,298.993,0.0,0.0,0.0,5.3,0.0,123.90099999999998,207.80432
527,2020-07-04,123.90099999999998,0.0,0.0,0.0,0.0,0.0,69.89,106.248215
528,2020-07-05,69.89,0.0,0.3,0.0,0.0,0.3,42.998,61.032707
529,2020-07-06,42.998,0.0,0.0,0.0,0.0,0.0,38.122,42.1635
530,2020-07-07,38.122,0.0,0.0,0.0,0.0,0.0,17.99,32.8142
531,2020-07-08,17.99,0.0,0.0,0.0,0.0,0.0,22.055,23.417393
532,2020-07-09,22.055,0.0,0.0,0.0,0.0,0.0,21.977,18.97782
533,2020-07-10,21.977,0.0,0.0,0.0,0.0,0.0,16.673,15.843987
534,2020-07-11,16.673,84.4,4.5,0.8000000000000002,2.2,2.0,22.007,37.043636
535,2020-07-12,22.007,36.3,0.3,0.0,0.0,0.0,38.189,63.303116
536,2020-07-13,38.189,0.0,1.7,0.10000000000000002,0.0,1.8,32.715,37.62409
537,2020-07-14,32.715,29.0,60.2,17.5,9.9,27.7,75.824,59.158073
538,2020-07-15,75.824,24.9,30.1,30.8,24.0,13.200000000000001,275.96,222.45796
539,2020-07-16,275.96,0.0,0.1,0.0,0.1,0.0,163.329,184.70975
540,2020-07-17,163.329,0.0,0.0,0.0,0.0,22.3,81.756,110.323814
541,2020-07-18,81.756,0.0,0.0,0.0,0.0,11.4,59.90999999999999,76.674034
542,2020-07-19,59.90999999999999,0.0,0.0,0.0,0.0,0.0,43.195,49.41796
543,2020-07-20,43.195,2.7,0.0,11.2,5.1,5.300000000000001,38.221,39.03193
544,2020-07-21,38.221,0.0,5.6,1.0,2.4,3.9,38.223,47.78373
545,2020-07-22,38.223,0.0,0.0,0.0,0.0,0.0,32.671,33.006104
546,2020-07-23,32.671,0.0,0.0,0.0,0.0,0.0,27.118,25.921501
547,2020-07-24,27.118,22.2,52.8,63.0,31.7,61.6,52.774,122.81727
548,2020-07-25,52.774,115.5,136.8,12.2,13.0,7.8,711.778,446.83047
549,2020-07-26,711.778,34.0,48.400000000000006,1.1,0.9,1.4,1208.287,542.31647
550,2020-07-27,1208.287,13.2,1.1,0.10000000000000002,11.2,6.8,563.598,563.5016
551,2020-07-28,563.598,1.9,0.1,8.6,3.4,2.8,242.313,325.89243
552,2020-07-29,242.313,0.0,3.2,0.7,0.3,3.2,146.961,200.2557
553,2020-07-30,146.961,2.9,21.0,15.0,12.1,37.199999999999996,135.231,181.04553
554,2020-07-31,135.231,0.0,7.5,0.0,0.0,2.9,117.93599999999999,196.3838
555,2020-08-01,117.93599999999999,0.0,0.0,11.1,0.0,0.0,93.851,106.11902
556,2020-08-02,93.851,4.1,5.9,25.0,9.6,53.2,100.207,152.11891
557,2020-08-03,100.207,5.2,2.1,44.9,18.3,24.2,157.78,266.96582
558,2020-08-04,157.78,9.4,28.499999999999996,178.7,69.5,136.8,1326.889,907.5065
559,2020-08-05,1326.889,88.3,12.7,127.3,135.0,30.0,1761.573,2659.3562
560,2020-08-06,1761.573,127.89999999999999,13.5,38.5,97.5,64.3,3373.14,3206.707
561,2020-08-07,3373.14,17.1,34.6,95.7,61.9,78.9,2263.252,2182.3008
562,2020-08-08,2263.252,0.0,0.6,0.0,0.1,0.0,729.261,1063.2896
563,2020-08-09,729.261,7.2,13.7,14.7,13.9,28.2,336.122,387.5677
564,2020-08-10,336.122,19.4,7.8,65.4,60.89999999999999,55.6,986.241,845.1939
565,2020-08-11,986.241,6.9,8.4,7.6,10.5,10.4,721.926,870.575
566,2020-08-12,721.926,36.5,30.7,79.4,66.5,84.80000000000001,1335.359,1065.357
567,2020-08-13,1335.359,0.0,0.0,0.0,0.0,0.0,688.423,1081.1595
568,2020-08-14,688.423,0.0,0.0,0.20000000000000004,0.8,0.0,322.448,282.7635
569,2020-08-15,322.448,3.9,0.8,0.3,0.0,0.2,207.513,212.49916
570,2020-08-16,207.513,0.3,79.2,20.200000000000003,15.9,78.9,354.279,330.4326
571,2020-08-17,354.279,0.0,0.0,0.0,0.3,0.0,337.363,349.82303
572,2020-08-18,337.363,0.0,0.0,0.0,0.0,0.0,201.123,195.90984
573,2020-08-19,201.123,0.0,0.0,0.0,0.0,0.0,130.227,139.75035
574,2020-08-20,130.227,0.0,0.0,0.0,0.0,0.0,96.507,97.79715
575,2020-08-21,96.507,11.900000000000002,0.0,0.0,0.0,0.0,84.277,83.47627
576,2020-08-22,84.277,26.7,0.0,4.3,0.1,1.6,66.266,87.21177
577,2020-08-23,66.266,21.2,30.200000000000003,14.7,56.2,19.5,86.094,278.74335
578,2020-08-24,86.094,0.1,0.0,0.0,0.0,0.0,358.101,174.02579
579,2020-08-25,358.101,0.0,0.0,0.0,0.0,0.0,165.045,173.56662
580,2020-08-26,165.045,0.0,0.0,0.0,0.0,0.0,111.37,108.21157
581,2020-08-27,111.37,2.4,6.0,5.7,0.4,0.0,80.907,74.402794
582,2020-08-28,80.907,2.0,0.4,3.6,10.6,19.0,87.978,79.423615
583,2020-08-29,87.978,0.0,0.9,27.0,10.2,20.2,94.986,108.28056
584,2020-08-30,94.986,6.500000000000001,9.8,6.6,8.1,33.0,107.697,159.63388
585,2020-08-31,107.697,13.3,2.0,13.9,22.5,6.0,127.791,179.19405
586,2020-09-01,127.791,1.0,8.9,0.0,0.0,0.0,120.659,135.38469
587,2020-09-02,120.659,0.7,1.1,0.0,0.0,0.6,97.222,81.33133
588,2020-09-03,97.222,147.1,115.1,24.8,36.7,23.799999999999997,106.504,277.82248
589,2020-09-04,106.504,64.4,115.9,44.5,67.1,37.9,2660.614,1295.31
590,2020-09-05,2660.614,0.0,0.0,0.0,0.0,3.9,674.02,805.79315
591,2020-09-06,674.02,0.0,0.0,0.0,0.0,0.0,277.855,284.8553
592,2020-09-07,277.855,31.100000000000005,19.4,13.8,15.7,12.4,170.171,300.99875
593,2020-09-08,170.171,192.5,137.3,26.9,41.3,27.1,1436.162,1132.6312
594,2020-09-09,1436.162,0.0,2.1,1.7,1.6,1.2,782.183,884.34436
595,2020-09-10,782.183,0.1,6.6,14.300000000000002,8.4,10.600000000000001,391.154,272.12985
596,2020-09-11,391.154,0.0,0.0,0.20000000000000004,0.0,5.5,246.78499999999997,339.26086
597,2020-09-12,246.78499999999997,3.0,3.0,1.4,1.0,1.6,179.445,166.22176
598,2020-09-13,179.445,13.3,54.3,11.6,10.8,11.7,200.112,222.87115
599,2020-09-14,200.112,9.8,1.8999999999999997,0.0,0.0,0.0,300.341,213.91428
600,2020-09-15,300.341,0.0,0.0,0.0,0.0,0.0,206.815,172.98848
601,2020-09-16,206.815,0.0,0.0,0.0,0.0,0.0,137.972,129.21634
602,2020-09-17,137.972,0.5,1.8,17.5,9.8,0.0,126.018,105.270744
603,2020-09-18,126.018,0.0,0.0,0.0,0.0,0.0,106.516,114.426125
604,2020-09-19,106.516,0.0,0.0,0.4000000000000001,0.0,0.0,80.82,76.534935
605,2020-09-20,80.82,0.0,0.0,0.0,0.0,0.0,67.913,62.495285
606,2020-09-21,67.913,0.0,0.0,0.0,0.0,0.0,61.796,47.12998
607,2020-09-22,61.796,0.0,0.0,0.0,0.0,0.0,52.247,39.987633
608,2020-09-23,52.247,0.0,0.0,0.0,0.0,0.0,43.768,32.66459
609,2020-09-24,43.768,0.7,6.900000000000001,0.0,0.0,0.0,38.973,28.269405
610,2020-09-25,38.973,5.6,18.1,0.0,0.0,0.0,39.755,29.002943
611,2020-09-26,39.755,3.0999999999999996,47.0,0.0,0.0,0.0,100.174,37.939804
612,2020-09-27,100.174,6.4,9.0,0.10000000000000002,0.0,0.0,86.854,51.906013
613,2020-09-28,86.854,1.8,0.5,0.0,0.0,0.0,80.4,44.789436
614,2020-09-29,80.4,0.0,0.0,0.0,0.0,0.0,56.674,33.28358
615,2020-09-30,56.674,0.0,0.0,0.0,0.0,0.0,45.125,25.571299
616,2020-10-01,45.125,2.7,11.0,0.0,1.1,0.0,43.926,23.214539
617,2020-10-02,43.926,0.0,0.6,0.0,0.0,0.0,42.799,21.529352
618,2020-10-03,42.799,0.0,0.0,0.0,0.7,0.0,42.908,18.181658
619,2020-10-04,42.908,0.0,1.2,0.0,0.0,1.6,36.667,15.392674
620,2020-10-05,36.667,0.0,0.0,0.10000000000000002,0.0,0.1,30.448,13.304345
621,2020-10-06,30.448,0.0,0.0,0.0,0.0,0.0,30.614,10.103723
622,2020-10-07,30.614,0.0,0.0,0.0,0.0,0.0,23.299,8.522157
623,2020-10-08,23.299,0.0,0.0,0.0,0.0,0.0,23.4,6.069059
624,2020-10-09,23.4,0.0,0.0,0.0,0.0,0.0,23.5,4.823377
625,2020-10-10,23.5,0.0,0.0,0.0,0.0,0.0,11.062,4.220579
626,2020-10-11,11.062,0.0,0.0,0.0,0.0,0.0,23.69,0.829599
627,2020-10-12,23.69,0.0,0.0,0.0,0.0,0.0,17.55,2.3075163
628,2020-10-13,17.55,0.0,0.0,0.0,0.0,0.0,17.657,1.3134099
629,2020-10-14,17.657,0.0,0.0,0.0,0.0,0.0,17.765,0.5589331
630,2020-10-15,17.765,0.0,0.0,0.0,0.0,0.0,17.865,0.3504229
631,2020-10-16,17.865,0.0,0.0,0.0,0.0,0.0,11.798,0.10751048
632,2020-10-17,11.798,0.0,0.0,0.0,0.0,0.0,11.926,-1.4506327
633,2020-10-18,11.926,0.0,0.0,0.0,0.0,0.0,12.052,-2.0492098
634,2020-10-19,12.052,0.0,0.0,0.0,0.0,0.0,18.329,-2.286577
635,2020-10-20,18.329,0.0,0.0,0.0,0.0,0.0,12.275,-1.1505303
636,2020-10-21,12.275,0.0,0.0,0.0,0.0,0.0,18.575,-2.2250283
637,2020-10-22,18.575,0.0,0.0,0.0,0.0,0.0,12.559,-1.2977124
638,2020-10-23,12.559,0.0,0.0,0.0,0.0,0.0,24.848,-2.2505746
639,2020-10-24,24.848,0.0,0.0,0.0,0.0,0.0,37.206,0.02896741
